;Lat (DMS);Long (DMS);Depth (m)
264640;47-43-37.920N;069-54-53.280W;121.8
264641;47-43-37.920N;069-54-52.920W;121.64
264642;47-43-37.920N;069-54-52.560W;121.53
264643;47-43-37.920N;069-54-52.200W;121.53
264644;47-43-37.920N;069-54-51.840W;121.41
264645;47-43-37.920N;069-54-51.480W;121.4
264646;47-43-37.920N;069-54-51.120W;121.3
264647;47-43-37.920N;069-54-50.760W;121.15
264648;47-43-37.920N;069-54-50.400W;121.35
264649;47-43-37.920N;069-54-50.040W;121.43
264650;47-43-37.920N;069-54-49.680W;121.4
264651;47-43-37.920N;069-54-49.320W;121.21
264652;47-43-37.920N;069-54-48.960W;121.22
264653;47-43-37.920N;069-54-48.600W;121.01
264654;47-43-37.920N;069-54-48.240W;121.08
264655;47-43-37.920N;069-54-47.880W;121.04
264656;47-43-37.920N;069-54-47.520W;120.93
264657;47-43-37.920N;069-54-47.160W;120.86
264658;47-43-37.920N;069-54-46.800W;120.79
264659;47-43-37.920N;069-54-46.440W;120.78
264660;47-43-37.920N;069-54-46.080W;120.57
264661;47-43-37.920N;069-54-45.720W;120.55
264662;47-43-37.920N;069-54-45.360W;120.31
264663;47-43-37.920N;069-54-45.000W;120.3
264664;47-43-37.920N;069-54-44.640W;120.2
264665;47-43-37.920N;069-54-44.280W;120.08
264666;47-43-37.920N;069-54-43.920W;119.95
264667;47-43-37.920N;069-54-43.560W;120.07
264668;47-43-37.920N;069-54-43.200W;119.82
264669;47-43-37.920N;069-54-42.840W;119.81
264670;47-43-37.920N;069-54-42.480W;119.78
264671;47-43-37.920N;069-54-42.120W;119.68
264672;47-43-37.920N;069-54-41.760W;119.53
264673;47-43-37.920N;069-54-41.400W;119.44
264674;47-43-37.920N;069-54-41.040W;119.33
264675;47-43-37.920N;069-54-40.680W;119.34
264676;47-43-37.920N;069-54-40.320W;119.13
264677;47-43-37.920N;069-54-39.960W;119.1
264678;47-43-37.920N;069-54-39.600W;119.01
264679;47-43-37.920N;069-54-39.240W;118.98
264680;47-43-37.920N;069-54-38.880W;118.87
264681;47-43-37.920N;069-54-38.520W;118.84
264682;47-43-37.920N;069-54-38.160W;118.76
264683;47-43-37.920N;069-54-37.800W;118.82
264684;47-43-37.920N;069-54-37.440W;118.73
264685;47-43-37.920N;069-54-37.080W;118.87
264686;47-43-37.920N;069-54-36.720W;118.75
264687;47-43-37.920N;069-54-36.360W;118.69
264688;47-43-37.920N;069-54-36.000W;118.65
264689;47-43-37.920N;069-54-35.640W;118.59
264690;47-43-37.920N;069-54-35.280W;118.53
264691;47-43-37.920N;069-54-34.920W;118.54
264692;47-43-37.920N;069-54-34.560W;118.36
264693;47-43-37.920N;069-54-34.200W;118.35
264694;47-43-37.920N;069-54-33.840W;118.21
264695;47-43-37.920N;069-54-33.480W;118.17
264696;47-43-37.920N;069-54-33.120W;118.01
264697;47-43-37.920N;069-54-32.760W;117.91
264698;47-43-37.920N;069-54-32.400W;117.54
264699;47-43-37.920N;069-54-32.040W;117.43
264700;47-43-37.920N;069-54-31.680W;117.2
264701;47-43-37.920N;069-54-31.320W;117.09
264702;47-43-37.920N;069-54-30.960W;116.85
264703;47-43-37.920N;069-54-30.600W;116.77
264704;47-43-37.920N;069-54-30.240W;116.63
264705;47-43-37.920N;069-54-29.880W;116.48
264706;47-43-37.920N;069-54-29.520W;116.43
264707;47-43-37.920N;069-54-29.160W;116.41
264708;47-43-37.920N;069-54-28.800W;116.42
264709;47-43-37.920N;069-54-28.440W;116.5
264710;47-43-37.920N;069-54-28.080W;116.41
264711;47-43-37.920N;069-54-27.720W;116.38
264712;47-43-37.920N;069-54-27.360W;116.27
264713;47-43-37.920N;069-54-27.000W;116.15
264714;47-43-37.920N;069-54-26.640W;115.95
264715;47-43-37.920N;069-54-26.280W;115.87
264716;47-43-37.920N;069-54-25.920W;115.68
264717;47-43-37.920N;069-54-25.560W;115.69
264718;47-43-37.920N;069-54-25.200W;115.65
264719;47-43-37.920N;069-54-24.840W;115.54
264720;47-43-37.920N;069-54-24.480W;115.37
264721;47-43-37.920N;069-54-24.120W;115.06
264722;47-43-37.920N;069-54-23.760W;114.94
264723;47-43-37.920N;069-54-23.400W;115.01
264724;47-43-37.920N;069-54-23.040W;114.94
264725;47-43-37.920N;069-54-22.680W;114.88
264726;47-43-37.920N;069-54-22.320W;114.87
264727;47-43-37.920N;069-54-21.960W;114.63
264728;47-43-37.920N;069-54-21.600W;114.62
264729;47-43-37.920N;069-54-21.240W;114.53
264730;47-43-37.920N;069-54-20.880W;114.27
264731;47-43-37.920N;069-54-20.520W;114.34
264732;47-43-37.920N;069-54-20.160W;114.16
264733;47-43-37.920N;069-54-19.800W;113.97
264734;47-43-37.920N;069-54-19.440W;113.93
264735;47-43-37.920N;069-54-19.080W;113.95
264736;47-43-37.920N;069-54-18.720W;113.88
264737;47-43-37.920N;069-54-18.360W;113.72
264738;47-43-37.920N;069-54-18.000W;113.47
264739;47-43-37.920N;069-54-17.640W;113.5
264740;47-43-37.920N;069-54-17.280W;113.4
264741;47-43-37.920N;069-54-16.920W;113.33
264742;47-43-37.920N;069-54-16.560W;113.13
264743;47-43-37.920N;069-54-16.200W;113.09
264744;47-43-37.920N;069-54-15.840W;112.98
264745;47-43-37.920N;069-54-15.480W;113.06
264746;47-43-37.920N;069-54-15.120W;112.82
264747;47-43-37.920N;069-54-14.760W;112.75
264748;47-43-37.920N;069-54-14.400W;112.69
264749;47-43-37.920N;069-54-14.040W;112.61
264750;47-43-37.920N;069-54-13.680W;112.26
264751;47-43-37.920N;069-54-13.320W;112.17
264752;47-43-37.920N;069-54-12.960W;112.21
264753;47-43-37.920N;069-54-12.600W;112.28
264754;47-43-37.920N;069-54-12.240W;112.13
264755;47-43-37.920N;069-54-11.880W;112.09
264756;47-43-37.920N;069-54-11.520W;112.06
264757;47-43-37.920N;069-54-11.160W;111.99
264758;47-43-37.920N;069-54-10.800W;111.83
264759;47-43-37.920N;069-54-10.440W;111.6
264760;47-43-37.920N;069-54-10.080W;111.43
264761;47-43-37.920N;069-54-09.720W;111.47
264762;47-43-37.920N;069-54-09.360W;111.41
264763;47-43-37.920N;069-54-09.000W;111.32
264764;47-43-37.920N;069-54-08.640W;111.24
264765;47-43-37.920N;069-54-08.280W;111.29
264766;47-43-37.920N;069-54-07.920W;111.1
264767;47-43-37.920N;069-54-07.560W;111.09
264768;47-43-37.920N;069-54-07.200W;110.91
264769;47-43-37.920N;069-54-06.840W;110.82
264770;47-43-37.920N;069-54-06.480W;110.77
264771;47-43-37.920N;069-54-06.120W;110.69
264772;47-43-37.920N;069-54-05.760W;110.6
264773;47-43-37.920N;069-54-05.400W;110.57
264774;47-43-37.920N;069-54-05.040W;110.37
264775;47-43-37.920N;069-54-04.680W;110.3
264776;47-43-37.920N;069-54-04.320W;110.22
264777;47-43-37.920N;069-54-03.960W;110.06
264778;47-43-37.920N;069-54-03.600W;109.95
264779;47-43-37.920N;069-54-03.240W;109.87
264780;47-43-37.920N;069-54-02.880W;109.81
264781;47-43-37.920N;069-54-02.520W;109.75
264782;47-43-37.920N;069-54-02.160W;109.65
264783;47-43-37.920N;069-54-01.800W;109.61
264784;47-43-37.920N;069-54-01.440W;109.35
264785;47-43-37.920N;069-54-01.080W;109.09
264786;47-43-37.920N;069-54-00.720W;109.12
264787;47-43-37.920N;069-54-00.360W;109.08
264788;47-43-37.920N;069-54-00.000W;108.89
264789;47-43-38.280N;069-56-55.680W;110.95
264790;47-43-38.280N;069-56-55.320W;110.87
264791;47-43-38.280N;069-56-54.960W;110.71
264792;47-43-38.280N;069-56-54.600W;110.72
264793;47-43-38.280N;069-56-54.240W;110.53
264794;47-43-38.280N;069-56-53.880W;112.85
264795;47-43-38.280N;069-56-53.520W;112.91
264796;47-43-38.280N;069-56-53.160W;113.22
264797;47-43-38.280N;069-56-52.800W;113.27
264798;47-43-38.280N;069-56-52.440W;113.27
264799;47-43-38.280N;069-56-52.080W;112.8
264800;47-43-38.280N;069-56-51.720W;112.71
264801;47-43-38.280N;069-56-51.360W;109.34
264802;47-43-38.280N;069-56-51.000W;109.88
264803;47-43-38.280N;069-56-50.640W;110.3
264804;47-43-38.280N;069-56-50.280W;111.1
264805;47-43-38.280N;069-56-49.920W;111.3
264806;47-43-38.280N;069-56-49.560W;111.6
264807;47-43-38.280N;069-56-49.200W;111.9
264808;47-43-38.280N;069-56-48.840W;112.71
264809;47-43-38.280N;069-56-48.480W;112.99
264810;47-43-38.280N;069-56-48.120W;114.55
264811;47-43-38.280N;069-56-47.760W;114.91
264812;47-43-38.280N;069-56-47.400W;115.32
264813;47-43-38.280N;069-56-47.040W;115.51
264814;47-43-38.280N;069-56-46.680W;116.12
264815;47-43-38.280N;069-56-46.320W;115.9
264816;47-43-38.280N;069-56-45.960W;116.07
264817;47-43-38.280N;069-56-45.600W;115.87
264818;47-43-38.280N;069-56-45.240W;115.85
264819;47-43-38.280N;069-56-44.880W;115.26
264820;47-43-38.280N;069-56-44.520W;115.24
264821;47-43-38.280N;069-56-44.160W;115.11
264822;47-43-38.280N;069-56-43.800W;114.75
264823;47-43-38.280N;069-56-43.440W;114.24
264824;47-43-38.280N;069-56-43.080W;114.11
264825;47-43-38.280N;069-56-42.720W;114.14
264826;47-43-38.280N;069-56-42.360W;114.15
264827;47-43-38.280N;069-56-42.000W;113.73
264828;47-43-38.280N;069-56-41.640W;113.85
264829;47-43-38.280N;069-56-41.280W;113.32
264830;47-43-38.280N;069-56-40.920W;113.26
264831;47-43-38.280N;069-56-40.560W;113.21
264832;47-43-38.280N;069-56-40.200W;113.6
264833;47-43-38.280N;069-56-39.840W;113.94
264834;47-43-38.280N;069-56-39.480W;114.61
264835;47-43-38.280N;069-56-39.120W;114.66
264836;47-43-38.280N;069-56-38.760W;114.39
264837;47-43-38.280N;069-56-38.400W;113.05
264838;47-43-38.280N;069-56-38.040W;113.21
264839;47-43-38.280N;069-56-37.680W;113.44
264840;47-43-38.280N;069-56-37.320W;113.71
264841;47-43-38.280N;069-56-36.960W;113.81
264842;47-43-38.280N;069-56-36.600W;114.07
264843;47-43-38.280N;069-56-36.240W;114.21
264844;47-43-38.280N;069-56-35.880W;114.46
264845;47-43-38.280N;069-56-35.520W;114.61
264846;47-43-38.280N;069-56-35.160W;114.98
264847;47-43-38.280N;069-56-34.800W;115.33
264848;47-43-38.280N;069-56-34.440W;116.18
264849;47-43-38.280N;069-56-34.080W;116.33
264850;47-43-38.280N;069-56-33.720W;116.4
264851;47-43-38.280N;069-56-33.360W;114.8
264852;47-43-38.280N;069-56-33.000W;114.9
264853;47-43-38.280N;069-56-32.640W;115.03
264854;47-43-38.280N;069-56-32.280W;116.26
264855;47-43-38.280N;069-56-31.920W;116.46
264856;47-43-38.280N;069-56-31.560W;117.16
264857;47-43-38.280N;069-56-31.200W;117.49
264858;47-43-38.280N;069-56-30.840W;117.85
264859;47-43-38.280N;069-56-30.480W;117.3
264860;47-43-38.280N;069-56-30.120W;116.96
264861;47-43-38.280N;069-56-29.760W;113.27
264862;47-43-38.280N;069-56-29.400W;113.16
264863;47-43-38.280N;069-56-29.040W;113.22
264864;47-43-38.280N;069-56-28.680W;113.46
264865;47-43-38.280N;069-56-28.320W;113.3
264866;47-43-38.280N;069-56-27.960W;113.72
264867;47-43-38.280N;069-56-27.600W;112.71
264868;47-43-38.280N;069-56-27.240W;112.71
264869;47-43-38.280N;069-56-26.880W;111.29
264870;47-43-38.280N;069-56-26.520W;110.66
264871;47-43-38.280N;069-56-26.160W;110.9
264872;47-43-38.280N;069-56-25.800W;111.56
264873;47-43-38.280N;069-56-25.440W;111.47
264874;47-43-38.280N;069-56-25.080W;112.14
264875;47-43-38.280N;069-56-24.720W;112.23
264876;47-43-38.280N;069-56-24.360W;113.72
264877;47-43-38.280N;069-56-24.000W;114.25
264878;47-43-38.280N;069-56-23.640W;115.67
264879;47-43-38.280N;069-56-23.280W;115.94
264880;47-43-38.280N;069-56-22.920W;117.15
264881;47-43-38.280N;069-56-22.560W;117.91
264882;47-43-38.280N;069-56-22.200W;117.66
264883;47-43-38.280N;069-56-21.840W;117.98
264884;47-43-38.280N;069-56-21.480W;117.94
264885;47-43-38.280N;069-56-21.120W;117.24
264886;47-43-38.280N;069-56-20.760W;117.24
264887;47-43-38.280N;069-56-20.400W;116.44
264888;47-43-38.280N;069-56-20.040W;117.15
264889;47-43-38.280N;069-56-19.680W;117.03
264890;47-43-38.280N;069-56-19.320W;116.95
264891;47-43-38.280N;069-56-18.960W;116.58
264892;47-43-38.280N;069-56-18.600W;116.48
264893;47-43-38.280N;069-56-18.240W;116.58
264894;47-43-38.280N;069-56-17.880W;116.44
264895;47-43-38.280N;069-56-17.520W;115.87
264896;47-43-38.280N;069-56-17.160W;115.57
264897;47-43-38.280N;069-56-16.800W;114.85
264898;47-43-38.280N;069-56-16.440W;114.74
264899;47-43-38.280N;069-56-16.080W;114.06
264900;47-43-38.280N;069-56-15.720W;112.62
264901;47-43-38.280N;069-56-15.360W;110.92
264902;47-43-38.280N;069-56-15.000W;108.59
264903;47-43-38.280N;069-56-14.640W;108.25
264904;47-43-38.280N;069-56-14.280W;107.6
264905;47-43-38.280N;069-56-13.920W;107.36
264906;47-43-38.280N;069-56-13.560W;109.06
264907;47-43-38.280N;069-56-13.200W;109.71
264908;47-43-38.280N;069-56-12.840W;110.67
264909;47-43-38.280N;069-56-12.480W;110.75
264910;47-43-38.280N;069-56-12.120W;111.18
264911;47-43-38.280N;069-56-11.760W;111.88
264912;47-43-38.280N;069-56-11.400W;112.45
264913;47-43-38.280N;069-56-11.040W;112.61
264914;47-43-38.280N;069-56-10.680W;113.09
264915;47-43-38.280N;069-56-10.320W;113.38
264916;47-43-38.280N;069-56-09.960W;113.9
264917;47-43-38.280N;069-56-09.600W;113.94
264918;47-43-38.280N;069-56-09.240W;114.39
264919;47-43-38.280N;069-56-08.880W;115.08
264920;47-43-38.280N;069-56-08.520W;115.63
264921;47-43-38.280N;069-56-08.160W;116.41
264922;47-43-38.280N;069-56-07.800W;116.29
264923;47-43-38.280N;069-56-07.440W;116.1
264924;47-43-38.280N;069-56-07.080W;116.24
264925;47-43-38.280N;069-56-06.720W;116.58
264926;47-43-38.280N;069-56-06.360W;116.85
264927;47-43-38.280N;069-56-06.000W;114.92
264928;47-43-38.280N;069-56-05.640W;115.16
264929;47-43-38.280N;069-56-05.280W;114.7
264930;47-43-38.280N;069-56-04.920W;114.7
264931;47-43-38.280N;069-56-04.560W;114.46
264932;47-43-38.280N;069-56-04.200W;114.28
264933;47-43-38.280N;069-56-03.840W;114.68
264934;47-43-38.280N;069-56-03.480W;116.36
264935;47-43-38.280N;069-56-03.120W;117.41
264936;47-43-38.280N;069-56-02.760W;116.89
264937;47-43-38.280N;069-56-02.400W;116.71
264938;47-43-38.280N;069-56-02.040W;116.71
264939;47-43-38.280N;069-56-01.680W;116.21
264940;47-43-38.280N;069-56-01.320W;117.85
264941;47-43-38.280N;069-56-00.960W;117.62
264942;47-43-38.280N;069-56-00.600W;118.02
264943;47-43-38.280N;069-56-00.240W;117.61
264944;47-43-38.280N;069-55-59.880W;115.61
264945;47-43-38.280N;069-55-59.520W;114.39
264946;47-43-38.280N;069-55-59.160W;113.87
264947;47-43-38.280N;069-55-58.800W;113.9
264948;47-43-38.280N;069-55-58.440W;113.82
264949;47-43-38.280N;069-55-58.080W;113.91
264950;47-43-38.280N;069-55-57.720W;114.75
264951;47-43-38.280N;069-55-57.360W;115.0
264952;47-43-38.280N;069-55-57.000W;116.0
264953;47-43-38.280N;069-55-56.640W;116.42
264954;47-43-38.280N;069-55-56.280W;116.61
264955;47-43-38.280N;069-55-55.920W;117.15
264956;47-43-38.280N;069-55-55.560W;117.85
264957;47-43-38.280N;069-55-55.200W;117.8
264958;47-43-38.280N;069-55-54.840W;118.87
264959;47-43-38.280N;069-55-54.480W;119.37
264960;47-43-38.280N;069-55-54.120W;120.36
264961;47-43-38.280N;069-55-53.760W;121.86
264962;47-43-38.280N;069-55-53.400W;121.69
264963;47-43-38.280N;069-55-53.040W;117.97
264964;47-43-38.280N;069-55-52.680W;117.82
264965;47-43-38.280N;069-55-52.320W;117.86
264966;47-43-38.280N;069-55-51.960W;118.08
264967;47-43-38.280N;069-55-51.600W;118.44
264968;47-43-38.280N;069-55-51.240W;119.02
264969;47-43-38.280N;069-55-50.880W;119.13
264970;47-43-38.280N;069-55-50.520W;119.39
264971;47-43-38.280N;069-55-50.160W;118.98
264972;47-43-38.280N;069-55-49.800W;118.93
264973;47-43-38.280N;069-55-49.440W;119.08
264974;47-43-38.280N;069-55-49.080W;119.45
264975;47-43-38.280N;069-55-48.720W;120.82
264976;47-43-38.280N;069-55-48.360W;122.37
264977;47-43-38.280N;069-55-48.000W;123.11
264978;47-43-38.280N;069-55-47.640W;124.11
264979;47-43-38.280N;069-55-47.280W;124.21
264980;47-43-38.280N;069-55-46.920W;124.25
264981;47-43-38.280N;069-55-46.560W;119.88
264982;47-43-38.280N;069-55-46.200W;119.58
264983;47-43-38.280N;069-55-45.840W;119.84
264984;47-43-38.280N;069-55-45.480W;120.18
264985;47-43-38.280N;069-55-45.120W;120.4
264986;47-43-38.280N;069-55-44.760W;121.04
264987;47-43-38.280N;069-55-44.400W;121.64
264988;47-43-38.280N;069-55-44.040W;122.22
264989;47-43-38.280N;069-55-43.680W;122.59
264990;47-43-38.280N;069-55-43.320W;122.85
264991;47-43-38.280N;069-55-42.960W;123.19
264992;47-43-38.280N;069-55-42.600W;123.5
264993;47-43-38.280N;069-55-42.240W;123.18
264994;47-43-38.280N;069-55-41.880W;123.45
264995;47-43-38.280N;069-55-41.520W;122.85
264996;47-43-38.280N;069-55-41.160W;122.66
264997;47-43-38.280N;069-55-40.800W;122.49
264998;47-43-38.280N;069-55-40.440W;122.59
264999;47-43-38.280N;069-55-40.080W;122.58
265000;47-43-38.280N;069-55-39.720W;123.07
265001;47-43-38.280N;069-55-39.360W;122.34
265002;47-43-38.280N;069-55-39.000W;123.29
265003;47-43-38.280N;069-55-38.640W;123.1
265004;47-43-38.280N;069-55-38.280W;123.0
265005;47-43-38.280N;069-55-37.920W;122.95
265006;47-43-38.280N;069-55-37.560W;122.85
265007;47-43-38.280N;069-55-37.200W;122.28
265008;47-43-38.280N;069-55-36.840W;122.63
265009;47-43-38.280N;069-55-36.480W;122.07
265010;47-43-38.280N;069-55-36.120W;122.09
265011;47-43-38.280N;069-55-35.760W;122.03
265012;47-43-38.280N;069-55-35.400W;122.34
265013;47-43-38.280N;069-55-35.040W;122.07
265014;47-43-38.280N;069-55-34.680W;122.04
265015;47-43-38.280N;069-55-34.320W;122.01
265016;47-43-38.280N;069-55-33.960W;121.98
265017;47-43-38.280N;069-55-33.600W;122.06
265018;47-43-38.280N;069-55-33.240W;122.14
265019;47-43-38.280N;069-55-32.880W;122.16
265020;47-43-38.280N;069-55-32.520W;122.25
265021;47-43-38.280N;069-55-32.160W;122.3
265022;47-43-38.280N;069-55-31.800W;122.27
265023;47-43-38.280N;069-55-31.440W;122.33
265024;47-43-38.280N;069-55-31.080W;122.43
265025;47-43-38.280N;069-55-30.720W;122.36
265026;47-43-38.280N;069-55-30.360W;122.53
265027;47-43-38.280N;069-55-30.000W;122.48
265028;47-43-38.280N;069-55-29.640W;122.48
265029;47-43-38.280N;069-55-29.280W;122.43
265030;47-43-38.280N;069-55-28.920W;122.54
265031;47-43-38.280N;069-55-28.560W;122.53
265032;47-43-38.280N;069-55-28.200W;122.57
265033;47-43-38.280N;069-55-27.840W;122.6
265034;47-43-38.280N;069-55-27.480W;122.7
265035;47-43-38.280N;069-55-27.120W;122.82
265036;47-43-38.280N;069-55-26.760W;122.81
265037;47-43-38.280N;069-55-26.400W;122.71
265038;47-43-38.280N;069-55-26.040W;122.85
265039;47-43-38.280N;069-55-25.680W;122.81
265040;47-43-38.280N;069-55-25.320W;122.78
265041;47-43-38.280N;069-55-24.960W;122.82
265042;47-43-38.280N;069-55-24.600W;122.83
265043;47-43-38.280N;069-55-24.240W;122.79
265044;47-43-38.280N;069-55-23.880W;122.85
265045;47-43-38.280N;069-55-23.520W;123.04
265046;47-43-38.280N;069-55-23.160W;122.99
265047;47-43-38.280N;069-55-22.800W;123.04
265048;47-43-38.280N;069-55-22.440W;123.13
265049;47-43-38.280N;069-55-22.080W;123.11
265050;47-43-38.280N;069-55-21.720W;123.22
265051;47-43-38.280N;069-55-21.360W;123.15
265052;47-43-38.280N;069-55-21.000W;123.36
265053;47-43-38.280N;069-55-20.640W;123.26
265054;47-43-38.280N;069-55-20.280W;123.51
265055;47-43-38.280N;069-55-19.920W;123.39
265056;47-43-38.280N;069-55-19.560W;123.53
265057;47-43-38.280N;069-55-19.200W;123.73
265058;47-43-38.280N;069-55-18.840W;123.73
265059;47-43-38.280N;069-55-18.480W;123.53
265060;47-43-38.280N;069-55-18.120W;123.89
265061;47-43-38.280N;069-55-17.760W;123.59
265062;47-43-38.280N;069-55-17.400W;123.79
265063;47-43-38.280N;069-55-17.040W;123.8
265064;47-43-38.280N;069-55-16.680W;124.11
265065;47-43-38.280N;069-55-16.320W;123.96
265066;47-43-38.280N;069-55-15.960W;124.01
265067;47-43-38.280N;069-55-15.600W;123.81
265068;47-43-38.280N;069-55-15.240W;123.89
265069;47-43-38.280N;069-55-14.880W;124.05
265070;47-43-38.280N;069-55-14.520W;124.1
265071;47-43-38.280N;069-55-14.160W;124.16
265072;47-43-38.280N;069-55-13.800W;124.77
265073;47-43-38.280N;069-55-13.440W;124.55
265074;47-43-38.280N;069-55-13.080W;124.68
265075;47-43-38.280N;069-55-12.720W;124.59
265076;47-43-38.280N;069-55-12.360W;124.69
265077;47-43-38.280N;069-55-12.000W;124.72
265078;47-43-38.280N;069-55-11.640W;124.75
265079;47-43-38.280N;069-55-11.280W;124.86
265080;47-43-38.280N;069-55-10.920W;125.0
265081;47-43-38.280N;069-55-10.560W;124.98
265082;47-43-38.280N;069-55-10.200W;125.14
265083;47-43-38.280N;069-55-09.840W;125.09
265084;47-43-38.280N;069-55-09.480W;125.25
265085;47-43-38.280N;069-55-09.120W;125.27
265086;47-43-38.280N;069-55-08.760W;125.4
265087;47-43-38.280N;069-55-08.400W;125.37
265088;47-43-38.280N;069-55-08.040W;125.42
265089;47-43-38.280N;069-55-07.680W;125.29
265090;47-43-38.280N;069-55-07.320W;125.31
265091;47-43-38.280N;069-55-06.960W;125.29
265092;47-43-38.280N;069-55-06.600W;125.21
265093;47-43-38.280N;069-55-06.240W;125.21
265094;47-43-38.280N;069-55-05.880W;125.31
265095;47-43-38.280N;069-55-05.520W;125.2
265096;47-43-38.280N;069-55-05.160W;125.2
265097;47-43-38.280N;069-55-04.800W;125.03
265098;47-43-38.280N;069-55-04.440W;124.97
265099;47-43-38.280N;069-55-04.080W;124.92
265100;47-43-38.280N;069-55-03.720W;124.84
265101;47-43-38.280N;069-55-03.360W;124.82
265102;47-43-38.280N;069-55-03.000W;124.76
265103;47-43-38.280N;069-55-02.640W;124.64
265104;47-43-38.280N;069-55-02.280W;124.62
265105;47-43-38.280N;069-55-01.920W;124.48
265106;47-43-38.280N;069-55-01.560W;124.45
265107;47-43-38.280N;069-55-01.200W;124.25
265108;47-43-38.280N;069-55-00.840W;124.27
265109;47-43-38.280N;069-55-00.480W;124.22
265110;47-43-38.280N;069-55-00.120W;124.18
265111;47-43-38.280N;069-54-59.760W;124.04
265112;47-43-38.280N;069-54-59.400W;123.88
265113;47-43-38.280N;069-54-59.040W;123.84
265114;47-43-38.280N;069-54-58.680W;123.81
265115;47-43-38.280N;069-54-58.320W;123.51
265116;47-43-38.280N;069-54-57.960W;123.47
265117;47-43-38.280N;069-54-57.600W;123.32
265118;47-43-38.280N;069-54-57.240W;123.2
265119;47-43-38.280N;069-54-56.880W;123.06
265120;47-43-38.280N;069-54-56.520W;123.02
265121;47-43-38.280N;069-54-56.160W;122.83
265122;47-43-38.280N;069-54-55.800W;122.78
265123;47-43-38.280N;069-54-55.440W;122.73
265124;47-43-38.280N;069-54-55.080W;122.58
265125;47-43-38.280N;069-54-54.720W;122.53
265126;47-43-38.280N;069-54-54.360W;122.47
265127;47-43-38.280N;069-54-54.000W;122.26
265128;47-43-38.280N;069-54-53.640W;122.14
265129;47-43-38.280N;069-54-53.280W;121.99
265130;47-43-38.280N;069-54-52.920W;122.01
