;Année;Date;Heure;NCT;vitesseCourant;directionCourant;maree;Longitude;Latitude;pcG;Taille;Rayon;Time;date_heure_stamp;x;y
8420;2016;2016-09-19;0.6701388888888888;2016044;0.6094431884925781;317.593506444789;H;48.1549155805259;-69.8541605193167;35.0;25;400;57899.999999999985;1609191605;436474.71236362756;5333871.4387687575
8421;2016;2016-09-19;0.6736111111111112;2016044;0.6094431884925781;317.593506444789;H;48.1563781388103;-69.84924260526891;35.0;25;;58200.000000000015;1609191610;436842.2576929759;5334029.948024914
8422;2016;2016-09-20;0.642361111111111;2016045;1.58975532708653;268.233729513991;R;48.126301271840894;-69.6894914936274;40;15;;55500.0;1609201525;448692.8336322645;5330568.119383758
8423;2016;2016-09-20;0.6527777777777778;2016045;0.4632591067642384;215.9546284256033;R;48.12788628973059;-69.6834021247923;40;15;600;56400.0;1609201540;449147.5245866172;5330740.247533267
8424;2016;2016-09-20;0.6736111111111112;2016045;1.303488012986694;290.6177807936231;R;48.1237983517348;-69.6932233683764;40;35;200;58200.000000000015;1609201610;448412.6285384185;5330292.421534359
8425;2016;2016-09-20;0.6944444444444445;2016045;0.8063448393832505;316.406981878982;H;48.11863250099119;-69.6899128518998;45.0;15;;60000.000000000015;1609201640;448653.8369225587;5329716.036795414
8426;2016;2016-09-20;0.7361111111111112;2016045;0.627251943002172;134.2894912424132;H;48.1201790459454;-69.6885564085096;50;40;450.0;63600.000000000015;1609201740;448756.32662343077;5329887.026909796
8427;2016;2016-09-21;0.3541666666666667;2016046;0.8947066558375432;11.73694265293068;E;48.0832978338003;-69.5205735974013;12;50;;30600.0;1609210830;461230.1598704792;5325689.560078693
8428;2016;2016-09-21;0.3645833333333333;2016046;0.970717260586212;6.744319097475042;E;48.08714613318439;-69.5194675214588;12;60;300;31500.0;1609210845;461315.420710435;5326116.730732882
8429;2016;2016-09-21;0.3854166666666667;2016046;0.9866306299725344;341.565051177078;E;48.11584085606967;-69.51996595813813;12;60;450.0;33300.0;1609210915;461299.8465924661;5329306.323158026
8430;2016;2016-09-21;0.40625;2016046;0.7732948984701761;25.83605225909615;E;48.12323944388202;-69.52949078821814;12;35;1000;35100.0;1609210945;460596.59064293385;5330133.492593148
8431;2016;2016-09-21;0.4166666666666667;2016046;1.50448728808189;31.62995650225667;E;48.14060708507889;-69.5414251741021;12;35;;36000.0;1609211000;459722.0501116889;5332070.049222215
8432;2016;2016-09-21;0.4236111111111111;2016047;1.068015917484379;8.236317925435017;E;48.15547549165781;-69.5510745048522;25.0;40;;36600.0;1609211010;459016.05497293465;5333727.742629508
8433;2016;2016-09-21;0.4340277777777777;2016047;0.9238235762308732;357.5804907833436;E;48.1623618956655;-69.5580702926963;25.0;40;500;37499.999999999985;1609211025;458501.32754378556;5334496.906783603
8434;2016;2016-09-21;0.4548611111111111;2016047;1.217973727138644;16.79837178130529;E;48.1621143780648;-69.5537331607192;25.0;40;500;39300.0;1609211055;458823.64187778643;5334467.0642048605
8435;2016;2016-09-21;0.46875;2016047;0.5429263301774929;8.47336548574107;L;48.154999396681475;-69.57898785766075;15;70;350.0;40500.0;1609211115;456939.72099010384;5333690.076899111
8436;2016;2016-09-21;0.5208333333333334;2016047;0.453766459756558;33.12973546841209;L;48.15264442004259;-69.5687633380293;15;35;500;45000.00000000001;1609211230;457698.19691309484;5333422.651417299
8437;2016;2016-09-21;0.53125;2016047;0.3656077132665557;45.77571750661107;L;48.1501265801489;-69.58049691282211;15;35;;45900.0;1609211245;456823.40272173536;5333149.318138722
8438;2016;2016-09-21;0.548611111111111;2016048;0.8222682044199447;112.0731354007867;L;48.127064611762684;-69.6782772615551;60;15;;47399.99999999999;1609211310;449528.0625627615;5330645.545643134
8439;2016;2016-09-21;0.5590277777777778;2016048;0.8042543130129922;113.0582745994368;L;48.1259311269968;-69.6772925555706;60;15;350.0;48299.99999999999;1609211325;449600.2271119762;5330518.916210155
8440;2016;2016-09-21;0.579861111111111;2016048;0.1850648534973618;166.5644766376808;L;48.1270646955817;-69.6845664549618;60;15;250.0;50100.0;1609211355;449060.07385159354;5330649.699612416
8441;2016;2016-09-21;0.6006944444444444;2016048;0.2244147945212169;147.3721552505182;R;48.1285288464277;-69.6903591044247;60;15;250.0;51900.0;1609211425;448630.4939014476;5330816.287532734
8442;2016;2016-09-21;0.6319444444444444;2016048;1.455864004637796;274.1753428955478;R;48.1248449999839;-69.6857378259301;60;15;;54600.0;1609211510;448970.71152615367;5330403.762306004
8443;2016;2016-09-22;0.3888888888888889;2016050;0.304809776746088;24.21060372399646;E;47.9157041944563;-69.6324066258966;78;20;;33600.0;1609220920;452748.60660896724;5307124.701805014
8444;2016;2016-09-22;0.3993055555555556;2016050;0.9103581712710663;31.52503860210554;E;47.91734294034539;-69.6270330715924;78;20;75.0;34500.00000000001;1609220935;453151.5791206208;5307303.562801435
8445;2016;2016-09-22;0.4340277777777777;2016050;0.9346748097600577;33.87708572667751;E;47.918002260848795;-69.6269153058528;77.5;26;75.0;37499.999999999985;1609221025;453160.9729933507;5307376.770579208
8446;2016;2016-09-22;0.4618055555555556;2016050;1.371912898109789;36.13484122707901;E;47.9150780176355;-69.61327606760412;75;26;100;39900.00000000001;1609221105;454177.42209167866;5307043.574048437
8447;2016;2016-09-22;0.4826388888888889;2016050;1.416400014120305;36.87798798460881;E;47.904298624089144;-69.60484534437688;75;26;100;41700.0;1609221135;454797.95816582226;5305840.545095435
8448;2016;2016-09-22;0.5034722222222222;2016050;1.741011200423478;32.52167314079349;L;47.8922149166464;-69.5963201858103;65.0;35;100;43500.0;1609221205;455424.69711094815;5304492.566719442
8449;2016;2016-09-22;0.5277777777777778;2016050;1.154977056049167;25.32257995468289;L;47.8847921546548;-69.5841730479151;65.0;45;100;45600.0;1609221240;456326.45990165795;5303660.638060768
8450;2016;2016-09-22;0.6041666666666666;2016051;0.2899137802864845;351.869897645844;L;47.7759338635951;-69.8113136552274;55.0;45;;52200.0;1609221430;439218.2453950034;5291715.37704805
8451;2016;2016-09-22;0.6145833333333334;2016051;0.7795800151363553;19.2484244967349;L;47.76940955780441;-69.825229877606;55.0;45;500;53100.0;1609221445;438167.9468165218;5291001.290281629
8452;2016;2016-09-22;0.6354166666666666;2016051;0.8702534113693551;24.00259801913811;R;47.76473379289155;-69.83001594144329;55.0;45;600;54900.0;1609221515;437803.76911399426;5290485.4605329055
8453;2016;2016-09-22;0.65625;2016051;0.4115337167231866;25.31968691030964;R;47.75637860619034;-69.84080191064832;50;20;800;56700.0;1609221545;436985.45185260987;5289565.5903807655
8454;2016;2016-09-22;0.71875;2016051;0.3322845166419886;26.25659773971899;R;47.73634093813591;-69.85724363476031;50;22;500;62100.0;1609221715;435728.5586724065;5287352.127549399
8455;2016;2016-09-22;0.7569444444444445;2016051;0.1485563866011825;204.667391228034;R;47.72148703224949;-69.8530411161482;50;22;;65400.000000000015;1609221810;436025.44959947484;5285697.79265811
8456;2016;2016-09-23;0.4236111111111111;2016052;0.4836165836693361;299.4803732937205;E;48.23734514415259;-69.3759353086352;10;80;;36600.0;1609231010;472085.80950914824;5342749.007362093
8457;2016;2016-09-23;0.4409722222222223;2016052;0.687245225519974;343.5163625597063;E;48.23135887272649;-69.4093449041247;10;80;500;38100.000000000015;1609231035;469601.5174958988;5342096.313614358
8458;2016;2016-09-23;0.4583333333333333;2016052;0.7404133980419316;344.6498635075756;E;48.22316681966179;-69.4234649743884;10;80;500;39600.0;1609231100;468547.92581933714;5341191.451406687
8459;2016;2016-09-23;0.5416666666666666;2016052;1.376559479281589;46.5895058173507;L;48.22070413269099;-69.4153629429638;10;150;2000;46800.0;1609231300;469148.2081345793;5340914.439091563
8460;2016;2016-09-23;0.5625;2016052;1.480822744287783;60.90781504607796;L;48.21942178532479;-69.413106450811;10.0;150.0;200;48600.0;1609231330;469315.04626298446;5340771.0028029345
8461;2016;2016-09-23;0.5833333333333334;2016052;1.398279657293204;60.66679955768261;L;48.20885614491989;-69.405058985576;10.0;150;500;50400.0;1609231400;469906.6086523087;5339593.4524202105
8462;2016;2016-09-23;0.6041666666666666;2016052;1.381915337493582;71.56505117707799;L;48.1968809198588;-69.3771414645016;10;150;;52200.0;1609231430;471974.17354045657;5338251.855960889
8463;2016;2016-09-23;0.6458333333333334;2016052;1.245924957611814;70.29977509404645;L;48.195021143183105;-69.3161472771316;10;150;2000;55800.0;1609231530;476505.86765030905;5338024.700860845
8464;2016;2016-09-23;0.6875;2016052;0.9005337306286756;88.02725862543065;R;48.1941827852278;-69.3153377529233;10;150;2000;59400.0;1609231630;476565.64418340183;5337931.270716704
8465;2016;2016-09-23;0.71875;2016052;0.9480891308310627;90.78565237333024;R;48.19394255988289;-69.3360890820622;10;150;;62100.0;1609231715;475023.3922724786;5337911.1046432555
8466;2016;2016-09-24;0.3819444444444444;2016053;0.7252985592154447;213.1861405856509;H;48.10297778807579;-69.6114349365234;12;180;;32999.99999999999;1609240910;454480.63863855565;5327926.671763382
8467;2016;2016-09-24;0.4166666666666667;2016053;0.3468025374762993;262.7110476763899;H;48.231132980436;-69.4447548408061;12;180;2000;36000.0;1609241000;466971.79003315617;5342085.8239929825
8468;2016;2016-09-24;0.4583333333333333;2016053;0.4566760339671877;295.5550441223201;H;48.25507550281479;-69.42891706724352;12;190;2000;39600.0;1609241100;468162.78765604616;5344740.352557964
8469;2016;2016-09-24;0.4791666666666667;2016053;0.570576024732901;339.3734369335455;E;48.25539316438515;-69.40817326171516;12;190;3500.0;41400.0;1609241130;469702.7220773415;5344767.268452804
8470;2016;2016-09-24;0.5;2016053;0.5840830420411125;341.2238242559793;E;48.25416656469322;-69.411247739935;12;190;3500.0;43200.0;1609241200;469473.7845756934;5344632.14889907
8471;2016;2016-09-24;0.5416666666666666;2016053;0.7482045174950497;16.0611022930424;E;48.257608030949136;-69.39897150953658;12;190;2500.0;46800.0;1609241300;470387.0138950611;5345009.862465325
8472;2016;2016-09-24;0.5520833333333334;2016053;0.7905947128586176;17.97659236492157;E;48.2418202422559;-69.4002704881131;12;190;;47700.0;1609241315;470281.45338191226;5343255.545255273
8473;2016;2016-09-25;0.4513888888888889;2016054;0.2338632078801623;41.18592516570964;H;48.1736661493778;-69.2784473206847;28.57142857142857;5;;39000.0;1609251050;479298.89807361225;5335640.272209243
8474;2016;2016-09-25;0.4618055555555556;2016054;0.2338632078801623;41.18592516570964;H;48.17224910482759;-69.2804785072803;28.57142857142857;7;400;39900.00000000001;1609251105;479147.3155655332;5335483.317893114
8475;2016;2016-09-25;0.4861111111111111;2016054;0.1797887649437528;27.13513962207687;H;48.16269943744895;-69.30586533389126;28.57142857142857;7;400;42000.0;1609251140;477255.66567149764;5334429.079057043
8476;2016;2016-09-25;0.5208333333333334;2016055;0.3604358472738249;40.27369670705956;H;48.086941614747;-69.3939970526844;12;40;;45000.00000000001;1609251230;470659.03171283833;5326038.570209058
8477;2016;2016-09-25;0.53125;2016055;0.3604358472738249;40.27369670705956;E;48.088603327050805;-69.3947838619351;12;50;550.0;45900.0;1609251245;470601.38515421393;5326223.565141434
8478;2016;2016-09-25;0.5520833333333334;2016055;0.2583060200614767;13.65965691285393;E;48.09695073234786;-69.38056370940508;12;50;500;47700.0;1609251315;471664.9107453309;5327146.025341846
8479;2016;2016-09-25;0.5729166666666666;2016055;0.7071810235010553;51.83367234376728;E;48.09236885972251;-69.38358035705208;12;50;800;49500.0;1609251345;471437.76739982556;5326637.876780965
8480;2016;2016-09-25;0.6145833333333334;2016055;1.125444356687615;50.22702036014291;E;48.092866027727695;-69.389268066734;35.0;30;350.0;53100.0;1609251445;471014.52819001325;5326695.261505414
8481;2016;2016-09-25;0.6458333333333334;2016055;1.409482529157421;48.76818621337686;E;48.09304322116069;-69.3894702382385;35.0;27;250.0;55800.0;1609251530;470999.5738626384;5326715.032229518
8482;2016;2016-09-25;0.6527777777777778;2016055;1.409482529157421;48.76818621337686;L;48.0908464919775;-69.3897615093737;35.0;27;;56400.0;1609251540;470976.64938192366;5326470.9813420605
8483;2016;2016-09-28;0.4236111111111111;2016056;0.4157162493817148;193.6351127090173;R;48.07069337926799;-69.6356257796287;25.0;4;;36600.0;1609281010;452650.09148562304;5324352.951663034
8484;2016;2016-09-28;0.4340277777777777;2016056;0.4020111938740015;180.4275725068334;R;48.059729598462496;-69.6391063649207;25.0;4;0;37499.999999999985;1609281025;452380.699957423;5323136.512951953
8485;2016;2016-09-28;0.4548611111111111;2016056;0.1203037821516847;206.1390681004349;R;48.0479142162948;-69.6640022937208;50;4;0;39300.0;1609281055;450514.41288691206;5321838.970674553
8486;2016;2016-09-28;0.4756944444444444;2016056;0.2098809186181536;257.6192430711928;R;48.04593424312769;-69.6878187172114;60;11;150.0;41099.99999999999;1609281125;448737.50863927515;5321634.477674419
8487;2016;2016-09-28;0.4861111111111111;2016056;0.1747712791050063;222.9132227244292;R;48.04439524188629;-69.6949918661266;60;11;;42000.0;1609281140;448201.3601412019;5321468.221946951
8488;2016;2016-09-28;0.5243055555555556;2016057;0.1798054504179448;164.1859158161101;H;48.0390459112823;-69.6775809768587;30;10;;45300.00000000001;1609281235;449493.7808567662;5320862.106628221
8489;2016;2016-09-28;0.5520833333333334;2016057;0.1982044399099072;177.3974377975002;H;48.0441012047231;-69.6929034311324;30;50;350.0;47700.0;1609281315;448356.71916905715;5321434.138899506
8490;2016;2016-09-28;0.5729166666666666;2016057;0.1545056633266237;201.2505055071333;H;48.04524650797241;-69.6647808887064;30;50;;49500.0;1609281345;450453.828833757;5321542.966077286
8491;2016;2016-09-29;0.3958333333333333;2016058;0.3934488530927495;37.77280671168693;L;47.9018986970186;-69.8124554380774;75;5;;34200.0;1609290930;439279.87069758674;5305716.210671324
8492;2016;2016-09-29;0.4166666666666667;2016058;0.1899315666233499;13.08505993623218;L;47.90247729979449;-69.8165174759924;75;5;0;36000.0;1609291000;438976.9700273165;5305783.720555024
8493;2016;2016-09-29;0.4861111111111111;2016059;0.717621766670995;259.2381110144888;R;47.9603195562958;-69.6654076036065;70;30;;42000.0;1609291140;450325.64705709316;5312104.152552482
8494;2016;2016-09-29;0.5;2016059;0.559279894149611;240.5473767424353;R;47.9424286354333;-69.6894717961549;70;30;350.0;43200.0;1609291200;448511.4336697293;5310131.45809062
8495;2016;2016-09-29;0.5208333333333334;2016059;0.4053467651283282;192.9734275253111;R;47.92884307913479;-69.7270944714546;70;30;200;45000.00000000001;1609291230;445687.6257881397;5308647.29784982
8496;2016;2016-09-29;0.5416666666666666;2016059;0.4843345950889736;201.0544976183167;R;47.90570760145779;-69.7711856290698;45.0;20;400;46800.0;1609291300;442368.44365219446;5306107.913740855
8497;2016;2016-09-29;0.5625;2016059;0.6906265271476328;210.8357055866873;H;47.90297820232799;-69.8093770164996;45.0;20;400;48600.0;1609291330;439511.19750330097;5305833.773699827
8498;2016;2016-09-29;0.6041666666666666;2016059;0.2405077961314352;231.4146018073397;H;47.8961842507123;-69.8220226261764;65.0;30;2000;52200.0;1609291430;438558.0954942177;5305088.65930111
8499;2016;2016-09-29;0.625;2016059;0.3330840734709481;224.1485330548444;H;47.900623390451;-69.8006965499371;58.0;25.0;;54000.0;1609291500;440157.2140281678;5305565.289302021
8500;2016;2016-09-29;0.6458333333333334;2016059;0.485773609822518;39.6545546272329;H;47.90867665688523;-69.8063254923213;50;20;200;55800.0;1609291530;439745.86601687607;5306464.730465336
8501;2016;2016-09-29;0.6666666666666666;2016059;0.485773609822518;39.6545546272329;H;47.90941753225706;-69.80649096250998;50;20;200;57600.0;1609291600;439734.3612093494;5306547.202711699
8502;2016;2016-09-29;0.6701388888888888;2016059;0.485773609822518;39.6545546272329;H;47.90908718481649;-69.8053200915455;50;20;;57899.999999999985;1609291605;439821.4718544248;5306509.573595965
8503;2016;2016-09-30;0.3854166666666667;2016060;1.840457551806072;70.0488101656425;L;48.00747832283369;-69.50956807471812;50;4;;33300.0;1609300915;461994.0586136107;5317257.021362717
8504;2016;2016-09-30;0.3958333333333333;2016060;0.5624348851200466;58.00541509173458;L;47.996669523417886;-69.50479927472772;50;4;0;34200.0;1609300930;462341.8706097533;5316053.332474494
8505;2016;2016-09-30;0.4166666666666667;2016060;0.3918086267554608;53.51031378875247;L;47.990607805270216;-69.51275341946601;50;4;150;36000.0;1609301000;461744.0110273545;5315383.516812244
8506;2016;2016-09-30;0.4375;2016060;0.5287154244014449;170.8583597764751;L;47.99080454117893;-69.50765021825381;40;10;100;37800.0;1609301030;462124.89838759875;5315402.863809604
8507;2016;2016-09-30;0.4583333333333333;2016060;0.6332021794024402;187.3494844640019;R;47.9835540493122;-69.50963783080725;40;8;100;39600.0;1609301100;461971.27976610453;5314597.985049531
8508;2016;2016-09-30;0.4791666666666667;2016060;0.6260359414602328;176.7034056497203;R;47.960866746585005;-69.50760558053183;25.0;4;100;41400.0;1609301130;462106.32929517166;5312075.407796729
8509;2016;2016-09-30;0.4826388888888889;2016060;0.8376902768923608;182.3261482380749;R;47.960038175806396;-69.509707884863;25.0;4;;41700.0;1609301135;461948.7804521822;5311984.351399904
8510;2016;2016-09-30;0.5347222222222222;2016061;0.6528537355334654;189.9673084474825;R;47.8667489346116;-69.5715487282723;75;10;100;46200.00000000001;1609301250;457255.4297577015;5301648.201258805
8511;2016;2016-09-30;0.5694444444444444;2016061;0.6524515307668456;197.5740494063558;R;47.87128599901009;-69.57331583106959;75;15;75;49200.0;1609301340;457127.0155285954;5302153.442261533
8512;2016;2016-09-30;0.5902777777777778;2016061;1.189006728324108;207.8797348303412;H;47.88586663082239;-69.5865111798048;70;15;75;51000.0;1609301410;456152.56556567806;5303781.383351901
8513;2016;2016-09-30;0.5972222222222222;2016061;1.240034273719884;213.5875477883522;H;47.8894789796322;-69.5971886347979;70;15;;51600.0;1609301420;455357.42887818965;5304188.98776301
8514;2016;2016-09-30;0.607638888888889;2016062;0.9058769232075625;212.1461752684638;H;47.903659483417805;-69.5992468949407;80;20;;52500.0;1609301435;455215.79549331457;5305766.2465582695
8515;2016;2016-09-30;0.6180555555555556;2016062;0.9232746070373646;215.0326915525175;H;47.902595169053086;-69.60415206662725;80;40;150;53400.0;1609301450;454848.2874714832;5305650.811765447
8516;2016;2016-09-30;0.638888888888889;2016062;0.8948798802073941;211.0076781635722;H;47.909173769876304;-69.5943919289857;60;40;150;55200.0;1609301520;455583.34408004687;5306376.31876779
8517;2016;2016-09-30;0.6666666666666666;2016062;0.5225600443968138;213.0514467495815;H;47.91194817982609;-69.590145824477;60;8;;57600.0;1609301600;455902.99530026043;5306682.242414117
8518;2016;2016-10-11;0.4131944444444444;2016063;0.4640172410589934;179.5060831013813;H;48.16803166642781;-69.5123069453984;10;50;;35699.99999999999;1610110955;461908.5245314604;5335103.410694451
8519;2016;2016-10-11;0.4270833333333333;2016063;0.4764199827882957;177.5940294833547;H;48.15735664366519;-69.50927247645026;10;50;125.0;36900.0;1610111015;462126.28761810175;5333915.398852689
8520;2016;2016-10-11;0.4513888888888889;2016064;0.4823743359674103;272.2573785891943;H;48.114900039508896;-69.6501376200467;30;60;;39000.0;1610111050;451610.5550415677;5329275.408858086
8521;2016;2016-10-11;0.4618055555555556;2016064;0.3067849409602759;248.7881751820202;H;48.113334467634495;-69.6382360719144;30;60;2000;39900.00000000001;1610111105;452494.93473666627;5329093.984741701
8522;2016;2016-10-11;0.4826388888888889;2016064;0.160003124969483;90.35809395932357;H;48.13443740199937;-69.62920070267957;30;60;2000;41700.0;1610111135;453186.6304867498;5331433.986033226
8523;2016;2016-10-11;0.5069444444444444;2016065;0.2018836298465034;131.5864017252281;H;48.1349008530378;-69.7743716742843;30;20;;43799.99999999999;1610111210;442386.29984022;5331584.023413154
8524;2016;2016-10-11;0.517361111111111;2016065;0.1891084345025361;108.8181924685568;H;48.12914424575861;-69.74514724686742;30;20;1750.0;44699.99999999999;1610111225;444554.4036292488;5330922.71858652
8525;2016;2016-10-11;0.5381944444444444;2016065;0.5178735366863227;138.5226546722258;E;48.12378703571553;-69.71309265904415;30;25;1500;46499.99999999999;1610111255;446934.01862199116;5330304.675766973
8526;2016;2016-10-12;0.3784722222222223;2016066;0.4552142352782918;59.94288321350842;R;48.03728571161619;-69.6443447191268;50;30;;32700.00000000001;1610120905;451969.531519025;5320645.215364833
8527;2016;2016-10-12;0.3923611111111111;2016066;0.4887739763939974;59.23728046576108;R;48.02558189257971;-69.6486387681216;50;30;800;33900.0;1610120925;451638.4979569309;5319347.071687914
8528;2016;2016-10-12;0.4131944444444444;2016066;0.08711486669908874;41.74277805933304;R;48.005120737959956;-69.69535873121599;50;30;800;35699.99999999999;1610120955;448134.6303870056;5317103.285240616
8529;2016;2016-10-12;0.4340277777777777;2016066;0.1245351356043747;101.5806191822281;R;47.98037451691919;-69.7156159579753;30;20;150;37499.999999999985;1610121025;446598.1666121214;5314366.698623284
8530;2016;2016-10-12;0.4513888888888889;2016066;0.5737054993635672;197.5506299500762;R;47.964864810928695;-69.7398965712636;30;20;;39000.0;1610121050;444769.7334384352;5312659.980742737
8531;2016;2016-10-12;0.4861111111111111;2016067;0.5207657822860484;241.8110189254262;H;48.06821526959529;-69.5396703388541;30;20;;42000.0;1610121140;459796.1815238866;5324022.973485278
8532;2016;2016-10-12;0.4965277777777777;2016067;0.5207657822860484;241.8110189254262;H;48.06627988815299;-69.5423502009361;30;20;400;42899.999999999985;1610121155;459595.0256464141;5323809.264802869
8533;2016;2016-10-12;0.5104166666666666;2016067;0.5679656679765072;276.7746643438294;H;48.06135774184023;-69.55832901774747;30;20;400;44099.99999999999;1610121215;458400.64523222786;5323270.691701053
8534;2016;2016-10-12;0.513888888888889;2016067;0.4619653666672427;279.2176442099386;H;48.06573866866519;-69.5746081229299;30;20;;44400.00000000001;1610121220;457191.37679330545;5323766.536757893
8535;2016;2016-10-12;0.5902777777777778;2016068;0.2670917445373406;123.392584324205;E;48.2460637483745;-69.9654216505587;0;4;;51000.0;1610121410;428327.3926657097;5344100.2638588045
8536;2016;2016-10-12;0.6006944444444444;2016068;0.1273930924344016;175.497810507959;E;48.24145856313401;-69.9565679300576;0;4;20;51900.0;1610121425;428978.3077771509;5343580.177677894
8537;2016;2016-10-12;0.6215277777777778;2016068;0.6584739934120405;117.8882238528272;E;48.231049496680406;-69.9205422587692;0;6;;53700.0;1610121455;431639.19062767096;5342390.535132301
8538;2016;2016-10-12;0.642361111111111;2016068;0.3691341219665286;135.6585431775636;E;48.218940077349494;-69.8922530841082;0;6;;55500.0;1610121525;433724.33414625627;5341019.799796829
8539;2016;2016-10-12;0.6458333333333334;2016068;0.06500769185258004;89.11859600341786;E;48.21477049961679;-69.8902326263487;0;6;;55800.0;1610121530;433869.04056448926;5340554.6162382215
8540;2016;2016-10-13;0.3923611111111111;2016069;0.50317790094558;120.8465874121486;R;48.135744910687194;-69.7356059588491;50;12;;33900.0;1610130925;445271.3709640635;5331649.53372968
8541;2016;2016-10-13;0.4027777777777777;2016069;0.1550806241927082;163.9023570362018;R;48.1393390707671;-69.743024026975;50;12;600;34799.999999999985;1610130940;444723.33304003597;5332054.319465923
8542;2016;2016-10-13;0.4236111111111111;2016069;0.1410141836837699;126.0572460515903;R;48.13980761737536;-69.76859567981774;50;25;800;36600.0;1610131010;442821.4832232128;5332125.088232333
8543;2016;2016-10-13;0.4513888888888889;2016069;0.2350510582830888;286.8159836395113;R;48.1472542548381;-69.79061345301588;40;15;500;39000.0;1610131050;441192.02232880495;5332969.363354665
8544;2016;2016-10-13;0.4722222222222223;2016069;0.1252996408614167;241.3895403340348;R;48.144316892522646;-69.80652063272453;40;15;500;40800.000000000015;1610131120;440005.3881505674;5332655.16734244
8545;2016;2016-10-13;0.4826388888888889;2016069;0.2771894658893083;314.7076771307715;R;48.145224675536106;-69.8147232457995;40;15;;41700.0;1610131135;439396.29389676225;5332762.495335239
8546;2016;2016-07-05;0.5729166666666666;2016101;0.2674023186137323;304.6409475119163;R;48.1404490023851;-69.7784271743148;20;10;1000;49500.0;1607051345;442090.8102337301;5332203.730952523
8547;2016;2016-07-05;0.6041666666666666;2016101;0.721254462724495;314.7753118203755;R;48.14305650607927;-69.82566583636637;20;10;1000;52200.0;1607051430;438579.7416311655;5332530.188387094
8548;2016;2016-07-05;0.625;2016101;0.2754087870784082;303.7477671837283;H;48.153871483968324;-69.8494928494029;20;10;1000;54000.0;1607051500;436820.56984957395;5333751.545059427
8549;2016;2016-07-05;0.6458333333333334;2016101;0.1786448991715129;139.0856167799749;H;48.168601456697075;-69.88324746346971;40;12;1000;55800.0;1607051530;434328.959931179;5335417.025400329
8550;2016;2016-07-05;0.6875;2016101;0.1913792047219342;194.8349921942587;H;48.17734093016598;-69.87435339942427;50;22;1000;59400.0;1607051630;435001.29074085294;5336380.840538406
8551;2016;2016-07-05;0.7083333333333334;2016101;0.270542048487846;140.2486605806194;H;48.195513663813394;-69.8868699744343;50;20;;61200.0;1607051700;434094.13125429396;5338411.3617032245
8552;2016;2016-07-06;0.3819444444444444;2016102;0.9338233237609778;53.53505614307723;E;48.092199750244596;-69.6264520380645;;10;200;32999.99999999999;1607060910;453352.9195403562;5326737.714620871
8553;2016;2016-07-06;0.3923611111111111;2016102;1.059933960206956;49.66841333600868;E;48.0863169953227;-69.6310242824256;;10;;33900.0;1607060925;453007.1018070061;5326086.645402408
8554;2016;2016-07-06;0.4166666666666667;2016103;1.134367224491258;137.2506408970376;L;48.1219057179987;-69.7120401542633;15;9;400;36000.0;1607061000;447010.4071138878;5330094.847033161
8555;2016;2016-07-06;0.4375;2016103;1.034538061165465;135.5091083600034;L;48.11819985238456;-69.71364808756628;15;9;400;37800.0;1607061030;446886.9263636242;5329684.058781107
8556;2016;2016-07-06;0.4583333333333333;2016103;1.08584068813063;127.365906922856;L;48.1236814241856;-69.7126909252256;20;9;;39600.0;1607061100;446963.8054247726;5330292.660349118
8557;2016;2016-07-06;0.576388888888889;2016104;0.09482615672903759;332.3540246362613;R;48.14041706733399;-69.7830540686845;25;20;200;49800.0;1607061350;441746.5698980063;5332203.674922416
8558;2016;2016-07-06;0.6041666666666666;2016104;0.09642095207992918;264.6441749571449;R;48.14362348057319;-69.8221067804843;25;15;300;52200.0;1607061430;438845.16693267267;5332590.37042048
8559;2016;2016-07-06;0.625;2016104;0.2131783291050007;338.2484997166285;R;48.15312416050088;-69.86133280878424;25;20;1000;54000.0;1607061500;435939.0720658839;5333678.276149507
8560;2016;2016-07-06;0.6458333333333334;2016104;0.08198780397107852;300.004920870824;R;48.161405803160285;-69.87348026970562;25.0;20;800;55800.0;1607061530;435046.0770803239;5334608.949529927
8561;2016;2016-07-06;0.6597222222222222;2016104;0.07529276193632427;239.6887867733184;H;48.18195115774861;-69.8712738510221;25.0;20;;57000.0;1607061550;435236.0273348882;5336890.658752816
8562;2016;2016-07-12;0.4097222222222223;2016105;0.2644257929930437;176.7480543996361;H;48.0177251156419;-69.6984544303268;5;30;2000;35400.000000000015;1607120950;447916.4238350173;5318506.288887388
8563;2016;2016-07-12;0.4375;2016105;0.1836191711123868;147.0022948987837;H;47.991971466690295;-69.7134540975093;5;45;1500;37800.0;1607121030;446771.417074669;5315654.1433016565
8564;2016;2016-07-12;0.4583333333333333;2016105;0.3492978671563856;201.4968095940948;E;47.98192332498719;-69.7503793984651;5;40;1000;39600.0;1607121100;444005.68365938414;5314563.497092053
8565;2016;2016-07-12;0.5520833333333334;2016106;0.3219083720563974;100.0182903608969;E;48.132233060896304;-69.7482135146856;30;15;1000;47700.0;1607121315;444329.5861059914;5331268.246478693
8566;2016;2016-07-12;0.59375;2016106;0.482643760966616;78.52709744268726;L;48.1469643395394;-69.7916487045586;30;25;800;51300.0;1607121415;441114.6863829975;5332937.932012495
